6612341,1.0,30 CT,MRCLEAN,PAD CLEANING MAGIC ERASER,3700016449,N,1,34.25,34.25,0,0.0,0.0,0.15,34.25
8328668,384.0,9 ML,INT DEL,CREAMER NON-DAIRY ORIGINAL,136958,N,3,34.23,11.41,0,0.0,0.0,27.0,34.23
7950041,6.0,3 KILO,AREZIMP,PEPPER RED RSTD WHL IMP,7950041,N,1,34.19,34.19,0,0.0,0.0,33.0,34.19
3541398,6.0,5LB,AREZCLS,BREAD CRUMB ITAL MED GR,26791,N,1,34.08,34.08,0,0.0,0.0,30.0,34.08
7125160,12.0,11.5OZ,V-8,JUICE CHERRY BLK SPRKG+ENRGY,27625,N,3,34.03,11.343333,0,0.0,0.0,27.303,34.03
7144766,12.0,2.29OZ,NVMLC,DESSERT FROZEN VEGAN LM MANGO,6480,N,1,33.97,33.97,0,0.0,0.0,1.71,33.97
9099367,2.0,.5 GAL,GRECDEL,SPREAD CHEESE FETA FEISTY,3030,N,1,33.94,33.94,0,0.0,0.0,7.5,33.94
8666192,40.0,4 OZ,SYS CLS,CHICKEN BRST BRD FIL RAW,10000042896,N,1,33.85,33.85,0,0.0,0.0,10.0,33.85
5969423,2.0,5 LB,HORMEL,BEEF GROUND PIZZA TPG PRECKD,34320,N,1,33.8,33.8,0,0.0,0.0,10.0,33.8
4783496,24.0,6 HR,SYSCO,FUEL CANNED CHAFING STEM WICK,10318,N,1,33.76,33.76,0,0.0,0.0,12.49,33.76
8034458,48.0,3OZ,KOCH,CHICKEN BRST IFZ B/S SPLIT,370230,N,1,33.62,33.62,0,0.0,0.0,9.0,33.62
4218998,1.0,750CT,KEYSTON,LABEL ROLL UNVRSL PLAS 2X2,90061132,N,3,33.59,11.196666,0,0.0,0.0,2.61,33.59
5319342,6.0,21 OZ,FRANKS,SEASONING RED HOT ORIG,901559215,N,0,0.0,0.0,3,33.36,11.12,3.975,33.36
3845864,4.0,.5 GAL,MINOR,SAUCE TERIYAKI,50000316502USL,N,1,33.36,33.36,0,0.0,0.0,18.25,33.36
7063211,6.0,107 OZ,SYS CLS,FRUIT SALAD TROPICAL LS,S/B01SYSTFS107,N,1,33.34,33.34,0,0.0,0.0,40.34,33.34
1125402,10.0,1 LB,SYS CLS,CHIP WONTON STRIP,55823,N,1,33.3,33.3,0,0.0,0.0,10.0,33.3
7927405,12.0,32 OZ,ISLDOAS,DRINK MIX LMNADE PREM FRZN,20513644,N,1,33.27,33.27,0,0.0,0.0,28.55,33.27
5228465,6.0,30 OZ,IMP/MCC,SPICE CELERY SALT,974240,N,0,0.0,0.0,5,33.25,6.65,9.366,33.25
7257567,4.0,3 LB,ROLAND,GRAIN SPECIALTY FARRO SEMIPRLD,72142,N,1,33.15,33.15,0,0.0,0.0,12.0,33.15
9987124,1.0,50 CT,SYSCO,BOWL PLAS BLK PET 80 OZ,92080ASY50,N,1,33.06,33.06,0,0.0,0.0,5.0,33.06
4992251,48.0,4 OZ,SWAGRTY,SAUSAGE PATTY SUPER SZ,10154,N,1,33.05,33.05,0,0.0,0.0,12.0,33.05
2181790,1.0,10 LB,J DEAN,SAUSAGE PORK PTY PRCKD 2 OZ,10000019137,N,1,33.05,33.05,0,0.0,0.0,10.0,33.05
5236702,350.0,.35 OZ,BKRSIMP,BREAD NAAN PETITE GARLIC&CHILI,8100794,N,1,32.95,32.95,0,0.0,0.0,7.7,32.95
7498805,96.0,2 OZ,SWAGRTY,SAUSAGE PATTY RAW W/ HOG,10310,N,1,32.9,32.9,0,0.0,0.0,12.0,32.9
5248099,4.0,80 OZ,GEHL,SAUCE CHEESE SHARP CHDR,G05041,N,1,32.85,32.85,0,0.0,0.0,20.0,32.85
3598945,48.0,4 OZ,BLU BNY,ICE CREAM CHOC MARBLE CUP,10070640005823,N,2,32.81,16.405,0,0.0,0.0,14.016,32.81
5771399,6.0,1.5 LB,SYS REL,MIX GRAVY BISCUIT,92258,N,2,32.8,16.4,0,0.0,0.0,18.0,32.8
4586293,3.0,30 OZ,AREZIMP,SAUCE PESTO RED PPR RSTD,1058F,N,1,32.8,32.8,0,0.0,0.0,5.63,32.8
5622741,120.0,2.25OZ,PILLSBY,BISCUIT BTRMLK GOLDN E-Z SPLIT,94562-06236,N,1,32.79,32.79,0,0.0,0.0,16.875,32.79
8378384,2.0,25 LB,SYS CLS,FLOUR SELF RISE BL EN SOFT,734730-23945,N,2,32.77,16.385,0,0.0,0.0,100.0,32.77
7019089,1.0,64 OZ,REDBOAT,SAUCE FISH 40N,64Z040N/6,N,1,32.77,32.77,0,0.0,0.0,4.0,32.77
4533972,2.0,5 LB,TOPPER,TOPPING BUTTERFINGER CHOP,B150-100,N,1,32.69,32.69,0,0.0,0.0,10.0,32.69
2582039,3.0,4 LB,SYS CLS,SOUP BROCCOLI CHEESE GOLD CONC,35559,N,1,32.6,32.6,0,0.0,0.0,12.8,32.6
3446200,4.0,4.75LB,STCLAIR,ENTREE DRESSING CORNBREAD,806051,N,1,32.54,32.54,0,0.0,0.0,19.0,32.54
7166386,384.0,9 ML,WHLFCLS,CREAMER HALF AND HALF PC ASEP,1015776,N,2,32.54,16.27,0,0.0,0.0,15.39,32.54
7332592,175.0,"9""",SYS CLS,PAN FOIL RND W/BOARD LID,Y509TPSYS,N,1,32.5,32.5,0,0.0,0.0,11.05,32.5
3625827,24.0,8.4OZ,REDBULL,DRINK ENERGY YEL EDITION,RB203755,N,1,32.4,32.4,0,0.0,0.0,14.85,32.4
9546797,200.0,1 OZ,WHLFCLS,EGG PATTY PLAIN 1 OZ,74865-87531-00,N,1,32.38,32.38,0,0.0,0.0,12.5,32.38
4736658,200.0,18 IN,AUGTHOM,BAG PASTRY DISP CLR POLYTHYL,4675,N,1,32.31,32.31,0,0.0,0.0,6.55,32.31
2473306,10.0,24 OZ,BKRSCLS,BREAD PULLMAN WHITE 1/2 IN SLI,11650,N,1,32.29,32.29,0,0.0,0.0,15.0,32.29
7485808,500.0,2 PK,LANCE,CRACKER CAPTAIN WAFR,790469750,N,2,32.1,16.05,0,0.0,0.0,12.8,32.1
4097457,10.0,100CT,DART,LID PLAS VENT 8/12SJ/5/8/10B20,20JL,N,2,32.08,16.04,0,0.0,0.0,14.0,32.08
2836971,6.0,32 OZ,MC CORM,COLORING FOOD RED,930651,N,0,0.0,0.0,3,31.98,10.66,6.429,31.98
7072360,1.0,6 CT,KEYSTON,FRESHENER AIR ECO LAVNDR FAB,6101816,N,1,31.69,31.69,0,0.0,0.0,0.69,31.69
5571344,90.0,2 OZ,SISTER,ROLL DINNER YEAST PARBAKED,4816271456,N,2,31.68,15.84,0,0.0,0.0,20.5,31.68
5229158,6.0,13 OZ,IMP/MCC,SPICE OREGANO GROUND,974310,N,0,0.0,0.0,3,31.65,10.55,2.436,31.65
0842880,10.0,24 OZ,BBRLCLS,BREAD GRAIN HRTY SLI,80666,N,1,31.58,31.58,0,0.0,0.0,15.0,31.58
7435035,12.0,EA,TRAEX,LID PLAS SQUEEZE BTL CLR,2813-13,N,5,31.5,6.3,0,0.0,0.0,4.041,31.5
5913454,3.0,3.25LB,IMP/MCC,SPICE PEPPER RED CRUSHED,974203,N,0,0.0,0.0,1,31.44,31.44,3.266,31.44
3257934,120.0,2.5OZ,BKRSIMP,BISCUIT BUTTERMILK RDY TOPSPLT,215150,N,1,31.37,31.37,0,0.0,0.0,18.75,31.37
4014494,1.0,50 LB,GOLDMDL,FLOUR CAKE PURASNOW BLEACHED,16000-57181,N,2,31.34,15.67,0,0.0,0.0,100.0,31.34
1993803,12.0,100CT,SYS CLS,LID PLAS TRANS F/12-20OZ CUP,DFL122SYS,N,1,31.27,31.27,0,0.0,0.0,5.3,31.27
2434249,1.0,10 LB,AREZIMP,SAUSAGE ITAL ROPE HOT N/C,160102,N,1,31.1,31.1,0,0.0,0.0,10.0,31.1
5692605,6.0,64 OZ,BAYVALY,OKRA PICKLED PREMIUM,6421401170,N,1,31.07,31.07,0,0.0,0.0,33.0,31.07
5040975,1.0,X-LRG,CHEFWRK,COAT CHEF BLK LT TWILL SHRT SL,BCSZ009BLKXL,N,1,31.06,31.06,0,0.0,0.0,0.888,31.06
3780339,120.0,1.5OZ,DAVIDS,DOUGH COOKIE SNICKERDOODLE GF,76002,N,1,31.05,31.05,0,0.0,0.0,11.25,31.05
5164175,30.0,1 LB,WHLFCLS,MARGARINE SOLID NH NPK,5024006,N,1,30.99,30.99,0,0.0,0.0,30.0,30.99
1598358,106.0,1.5 OZ,SYS CLS,SAUSAGE PORK PATTY CKD SPICY,10000019697,N,1,30.95,30.95,0,0.0,0.0,10.0,30.95
7924707,4.0,1 GAL,ROLAND,WINE COOKING CHABLIS,70702,N,1,30.95,30.95,0,0.0,0.0,34.0,30.95
7715362,6.0,20OZ,KEYSTON,CLEANER OVEN & GRL ARSL,6100059,N,1,30.9,30.9,0,0.0,0.0,8.5,30.9
3541430,6.0,5LB,AREZCLS,BREAD CRUMB PLAIN FINE GRIND,26790,N,1,30.89,30.89,0,0.0,0.0,30.0,30.89
1348186,4.0,4 LB,SYS IMP,SOUP BROCCOLI CHS GLDN RTU,20274,N,1,30.85,30.85,0,0.0,0.0,16.0,30.85
5228663,6.0,11 OZ,IMP/MCC,SPICE CLOVE WH,974261,N,0,0.0,0.0,2,30.84,15.42,1.376,30.84
9903659,1.0,50 LB,IMPFRSH,POTATO YUKON GOLD A SZ #1,9903659,N,1,30.81,30.81,0,0.0,0.0,50.0,30.81
4011078,6.0,#10,SYS CLS,PUDDING VANILLA ZTF,79873230854,N,1,30.8,30.8,0,0.0,0.0,40.5,30.8
3895853,6.0,35.2OZ,RICHS,BREAD PANINI SLI 1\2 IN,15607,N,1,30.76,30.76,0,0.0,0.0,13.2,30.76
1048248,1.0,6 CT,IMPFRSH,CILANTRO BUNCH FRESH,800350,N,3,30.74,10.246666,0,0.0,0.0,5.1,30.74
5229067,6.0,1 LB,IMP/MCC,SPICE NUTMEG GROUND,974301,N,0,0.0,0.0,2,30.6,15.3,2.0,30.6
4011052,6.0,#10,SYS CLS,PUDDING LEMON ZTF,79873310854,N,1,30.55,30.55,0,0.0,0.0,40.5,30.55
4047080,100.0,60 GAL,SYS CLS,LINER TRASH 38X58 .95 ML WHT,H7658TWS,N,1,30.45,30.45,0,0.0,0.0,13.7,30.45
7855937,1.0,10 LB,BTRBALL,TURKEY SAUS PTY FC CN 1.41 OZ,2265530773,N,1,30.45,30.45,0,0.0,0.0,10.0,30.45
7161436,64.0,1.37OZ,MSVICKI,CHIP POTATO LIME & BLK PPR,28400527385,,1,30.37,30.37,0,0.0,0.0,5.5,30.37
4978898,6.0,10#,AREZIMP,TOMATO CRUSHED ALL PURPOSE  CA,4978898,N,1,30.36,30.36,0,0.0,0.0,39.8,30.36
7008134,1.0,3 GAL,BLU BNY,ICE CREAM VAN HOMEMADE,10070640013293,N,1,30.35,30.35,0,0.0,0.0,18.83,30.35
6457261,1.0,3 GL,BLU BNY,ICE CREAM BAN SPLIT,10070640050625,N,1,30.35,30.35,0,0.0,0.0,13.2,30.35
8431773,6.0,#10,CLEMJAQ,PEPPER JALAPENO NACHO SLI,76013,N,1,30.26,30.26,0,0.0,0.0,42.0,30.26
5229760,6.0,3.5 OZ,IMP/MCC,SPICE TARRAGON LEAVES WHL,974372,N,0,0.0,0.0,3,30.24,10.08,0.654,30.24
1675859,4.0,3 LB,IMPFRSH,BROCCOLI FLORET ICELESS,10074865102305,N,1,30.18,30.18,0,0.0,0.0,12.0,30.18
5191036,2.0,5LB,AREZIMP,EGGPLANT CUTLET BRD RND,73751,N,1,30.11,30.11,0,0.0,0.0,10.0,30.11
8359457,1.0,10 LB,MR G'S,EGGPLANT CUTLET SKLS BRD BKD,41728,N,1,30.11,30.11,0,0.0,0.0,10.0,30.11
0104398,12.0,42 OZ,MALT OM,CEREAL HOT OAT QUICK,4650,N,1,30.05,30.05,0,0.0,0.0,31.5,30.05
7143804,60.0,1.5 OZ,NEWMANS,DRESSING ITALIAN GOLDEN PACKET,23117NWN,N,2,29.9,14.95,0,0.0,0.0,11.26,29.9
6725313,64.0,1.125Z,BKDLAYS,CHIP POTATO BKD BIG GRAB,44396,N,1,29.81,29.81,0,0.0,0.0,4.2,29.81
3002017,1.0,10#AVG,BBRLIMP,CHEESE CHEDDAR SHARP PRINT YEL,169700,Y,1,29.78,29.78,0,0.0,0.0,10.68,29.78
0475394,12.0,32 OZ,SAHAR B,JUICE LEMON PLAS RTU,3201232SB,N,1,29.71,29.71,0,0.0,0.0,24.0,29.71
2145696,6.0,2 LB,GLDCRSP,CAULIFLOWER BATTER DIPPED,80008418,N,1,29.67,29.67,0,0.0,0.0,12.0,29.67
7778798,96.0,2.25Z,OTSPKMY,MUFFIN BLUEBERRY WILD,7100,N,1,29.64,29.64,0,0.0,0.0,15.15,29.64
4948741,6.0,5LB,JDMTCLS,BATTER MIX TEMPURA TRADITIONAL,494-8741,N,1,29.55,29.55,0,0.0,0.0,28.85,29.55
2540114,1.0,15 OZ,D'ALLAS,CURRY PWDR GRN THAI COCNUT,H534A,N,1,29.55,29.55,0,0.0,0.0,0.94,29.55
7130692,12.0,100CT,PACKER,WIPE ANTIBACTERIAL CANISTER,,N,1,29.38,29.38,0,0.0,0.0,13.2,29.38
1170596,12.0,1 LB,ATHENS,DOUGH PHYLLO,100,N,1,29.26,29.26,0,0.0,0.0,13.0,29.26
4010443,12.0,24 OZ,SYS CLS,GELATIN ORANGE,53659,N,1,29.25,29.25,0,0.0,0.0,18.0,29.25
1429432,12.0,5 OZ,HARIBO,CANDY GUMMY RASP,70522,N,2,29.24,14.62,0,0.0,0.0,7.5,29.24
6709307,4.0,35 OZ,HOSPTLY,CEREAL CORN FLAKES,71923-76240,N,2,29.22,14.61,0,0.0,0.0,17.5,29.22
8402170,46.0,3.5 OZ,TYSONRL,CHICKEN BRST BRD PCK CSPY NAE,10383610928,N,1,29.2,29.2,0,0.0,0.0,10.0,29.2
4737872,24.0,2 OZ,ELMNTRY,DESSERT CHSCAKE CHIMI DULCE,23893,N,2,29.18,14.59,0,0.0,0.0,6.0,29.18
3009428,2.0,10LB,SYS CLS,POTATO H/BRN CKD SKLS REG CUT,34730-48578-00,N,2,29.18,14.59,0,0.0,0.0,40.0,29.18
3101583,6.0,#10,SYS CLS,BEAN GREEN CUT REALLY GREEN,4234,N,1,29.17,29.17,0,0.0,0.0,38.25,29.17
5302625,36.0,"10.75""",SYSCO,TONG PLAS BLK SERV 10.75,UBK36TSY,N,1,29.15,29.15,0,0.0,0.0,4.9,29.15
5177077,4.0,30 CT,CRYS LT,DRINK MIX ON THE GO RAS LMNADE,10043000000158,N,1,29.12,29.12,0,0.0,0.0,0.94,29.12
8894167,6.0,16OZ,KEYSTON,POLISH S-S SATIN SHINE ARSL,6100430,N,1,29.06,29.06,0,0.0,0.0,5.84,29.06
5971064,2.0,5 LB,HORMEL,SAUSAGE PORK CRUMBLE BREAKFAST,39113,N,1,29.02,29.02,0,0.0,0.0,10.0,29.02
3943562,4.0,1 GAL,SYS NAT,JUICE ORANGE NO PULP,7593,N,1,28.96,28.96,0,0.0,0.0,34.9,28.96
7110917,10.0,500 CT,SYS CLS,LABEL ROLL 1X3 PROTECT IT BLUE,P13PI-2-SYSCO,,0,0.0,0.0,4,28.92,7.23,0.2,28.92
4005948,6.0,# 10,HEINZ,KETCHUP FCY,10013000512906,N,1,28.8,28.8,0,0.0,0.0,46.33,28.8
6948426,1.0,EA,SPARTA,BRUSH GRILL W/SCRPR 27 IN HNDL,36372500,N,1,28.79,28.79,0,0.0,0.0,3.0,28.79
1985274,4.0,2.5 LB,IMPFRSH,KALE CLEAN READY TO USE,1985274,N,1,28.78,28.78,0,0.0,0.0,11.0,28.78
4182952,6.0,#10,SYS CLS,BEAN GREEN CUT 3SV BL FCY,1213510,N,1,28.72,28.72,0,0.0,0.0,38.0,28.72
6092706,12.0,8 CT,KELLOGG,SNACK BAR RICE KRISPIES TREAT,3800035056,N,1,28.67,28.67,0,0.0,0.0,4.65,28.67
5151352,60.0,1.5 0Z,KENS,DRESSING FRENCH CNTRY W/ HONEY,KE0033B3,N,2,28.62,14.31,0,0.0,0.0,11.2,28.62
7148551,4.0,2.5 LB,STELLA,CHEESE FETA CRUMBLES,7001444,N,1,28.54,28.54,0,0.0,0.0,10.0,28.54
8196636,4.0,1 GAL,ROLAND,WINE COOKING SAUTERNE,70700,N,1,28.45,28.45,0,0.0,0.0,32.0,28.45
6220438,1.0,9IN,SYSCO,KNIFE BREAD OFFSET SCALLOPED,SG163-9SC-SY,N,2,28.42,14.21,0,0.0,0.0,0.66,28.42
1801703,6.0,#10,ALLENS,BEAN GREEN ITAL SEASONED,1257,N,1,28.41,28.41,0,0.0,0.0,38.0,28.41
7048436,6.0,24 OZ,HELLMAN,MAYONNAISE DRESSING VEGAN,67843502,N,1,28.4,28.4,0,0.0,0.0,8.731,28.4
2242580,6.0,2LB,UPSTATE,YOGURT VANILLA GREEK NONFAT,9701,N,1,28.39,28.39,0,0.0,0.0,12.0,28.39
7378989,1.0,EA,SYSCO,PAN DUST LOBBY W 2 PC HNDL,361414SY03,N,2,28.16,14.08,0,0.0,0.0,5.2,28.16
9806456,6.0,41.25Z,IMP/MCC,SPICE GARLIC SALT,900010350,N,0,0.0,0.0,3,28.14,9.38,7.734,28.14
3848868,4.0,.5 GAL,MINOR,SAUCE STIR-FRY,50000316113USL,N,1,28.1,28.1,0,0.0,0.0,17.75,28.1
4895272,6.0,4.5 LB,REESES,SAUCE PEANUT BUTR POURABLE,3400035031,N,0,0.0,0.0,2,27.78,13.89,9.0,27.78
5405006,60.0,1.5 OZ,MARZETI,DRESSING HONEY MUSTARD PKT,81996,N,2,27.74,13.87,0,0.0,0.0,12.0,27.74
1079383,1.0,10 LB,PACKER,BANANA FRESH GREEN TIP,,N,3,27.69,9.23,0,0.0,0.0,30.0,27.69
4671368,1.0,50 LB,SYS IMP,RICE PARBOILED PERFECT,R1YK509Z0,N,1,27.65,27.65,0,0.0,0.0,50.0,27.65
6049847,8.0,500 CT,SYS CLS,NAPKIN BEV 9.38X9.38 1PLY WHT,B1141A-SYS,N,2,27.6,13.8,0,0.0,0.0,19.53,27.6
1921105,1.0,3 GAL,WHLFIMP,ICE CREAM STRAWBERRY,1047595,N,1,27.38,27.38,0,0.0,0.0,13.5,27.38
7031955,4.0,125 CT,ASPN,PLATE PAPER COATED 8.75 ASPEN,16129,,1,27.32,27.32,0,0.0,0.0,14.5,27.32
7467418,12.0,7 OZ,KAME,SAUCE FISH,400528,N,1,27.27,27.27,0,0.0,0.0,5.25,27.27
4446431,6.0,1000CT,REYNOLD,BAG SANDWICH WET WAX 6.75X7,7950,N,0,0.0,0.0,2,27.24,13.62,7.93,27.24
8562688,120.0,1.37OZ,HSRCCLS,CEREAL HOT OAT INSTANT VARIETY,22068821425,N,1,27.19,27.19,0,0.0,0.0,7.5,27.19
8737433,2.0,5 LB,SUNBUTR,SUNFLOWER SEED SPREAD CREAMY,19212,N,1,27.18,27.18,0,0.0,0.0,10.0,27.18
9814583,12.0,14 OZ,SYS REL,TOPPING WHPD ARSL,1004235,N,1,27.16,27.16,0,0.0,0.0,10.5,27.16
3405317,100.0,10 IN,S CHAMP,CIRCLE CAKE 10 CORR WHT SINGL,11317,N,2,27.13,13.565,0,0.0,0.0,13.7,27.13
4096293,10.0,100CT,DART,LID PLAS FITS4J6/6J6/3.5J6/SY6,6JL,N,3,27.12,9.04,0,0.0,0.0,10.5,27.12
4069431,4.0,1 GAL,SYS CLS,DRESSING 1000 ISLD CHEF STYLE,71368-SYS,N,0,0.0,0.0,3,27.12,9.04,25.2,27.12
5166731,60.0,1.5 OZ,KENS,DRESSING RANCH PKT,KE0789B3,N,2,27.12,13.56,0,0.0,0.0,11.2,27.12
0729962,4.0,1 GAL,MARUKAN,VINEGAR RICE GENUINE BREWED,4110-6,N,1,27.11,27.11,0,0.0,0.0,32.0,27.11
0034680,24.0,1 LB,DOMINO,SUGAR BROWN LIGHT CANE POLY,404309,N,1,27.08,27.08,0,0.0,0.0,24.0,27.08
1008515,1.0,50 LB,IMPFRSH,POTATO BAKING IDAHO 80CT FRSH,1008515,N,1,26.96,26.96,0,0.0,0.0,50.0,26.96
8386765,10.0,24 OZ,BKRSCLS,BREAD PULLMAN WHITE 26 SLI,54316730,N,1,26.96,26.96,0,0.0,0.0,15.0,26.96
7112658,1.0,25 LB,WEISBGR,GRITS CORN WHT STONE GRND,900925,N,1,26.9,26.9,0,0.0,0.0,25.0,26.9
1370081,1.0,1000CT,PRAIRIE,KNIFE PLASTIC WRPD WHT,FKKWCH,N,1,26.89,26.89,0,0.0,0.0,5.51,26.89
6275614,12.0,16IN,ARZCLSC,DOUGH PIZZA READI RISE 16IN,25456-0071,N,1,26.82,26.82,0,0.0,0.0,21.92,26.82
4727766,4.0,12 CT,CHFPIER,CROISSANT BUTTER SLI 2 OZ,8400,N,1,26.81,26.81,0,0.0,0.0,6.0,26.81
1677960,6.0,8 OZ,BOYAJAN,OIL HOT CHILI,O/HOTCHILI08/,N,1,26.57,26.57,0,0.0,0.0,6.0,26.57
7394247,24.0,16 OZ,ORV RED,POPCORN KIT W/COCONUT OIL PNP,7227460090,N,1,26.55,26.55,0,0.0,0.0,24.0,26.55
2104998,5.0,1000CT,HANGARD,STIRRER COFFEE WOOD 7.5IN,305214003,N,1,26.51,26.51,0,0.0,0.0,9.68,26.51
1242439,6.0,5 LB,SYS REL,MIX BROWNIE COMPLT,124-2439,N,1,26.39,26.39,0,0.0,0.0,30.0,26.39
5792163,8.0,4.4 LB,QUAKER,FLOUR CORN MASA HARINA,2978,N,1,26.1,26.1,0,0.0,0.0,37.0,26.1
5793971,10.0,20 PAC,SYSCO,GRIDDLE SCREEN 4X6IN,GS100-SYS,N,0,0.0,0.0,4,26.04,6.51,1.4,26.04
9792938,20.0,8 OZ,SYS CLS,PIE SHELL VEG DEEP DISH 9,7229,N,1,26.02,26.02,0,0.0,0.0,10.0,26.02
1261423,1.0,EA,ECOLAB,THERMOMETER DGTL PKT THIN TIP,43001-02-11,N,2,25.96,12.98,0,0.0,0.0,1.0,25.96
4687299,8.0,64 OZ,SAHAR B,JUICE APPLE 100% UNSWT BTL,3600864SB,N,1,25.84,25.84,0,0.0,0.0,32.0,25.84
5228564,6.0,18 OZ,IMP/MCC,SPICE CHILI POWDER LT,974250,N,0,0.0,0.0,3,25.83,8.61,3.35,25.83
2825010,1.0,10#AVG,BBRLIMP,CHEESE CHEDDAR MILD PRINT WHT,SYS2825010,Y,1,25.74,25.74,0,0.0,0.0,10.52,25.74
4948337,6.0,5 LB,SYS CLS,MIX PANCAKE BTRM HMSTY COMPLT,4948337,N,1,25.58,25.58,0,0.0,0.0,30.0,25.58
3409034,96.0,1.5 OZ,LA BREA,ROLL DINNER FRCH,2600,N,1,25.54,25.54,0,0.0,0.0,12.0,25.54
6937767,1.0,18 IN,SYS CLS,FOIL ALMN ROLL HVY WGT 500 FT,W69328,N,1,25.49,25.49,0,0.0,0.0,10.5,25.49
7074494,12.0,32 OZ,SMPLYPB,MILK ALMOND BARISTA PB,11147,N,1,25.42,25.42,0,0.0,0.0,25.2,25.42
7157157,6.0,48 OZ,SMUCKER,MARMALADE ORANGE,5150008114,N,1,25.39,25.39,0,0.0,0.0,18.0,25.39
4949897,200.0,12 GM,HEINZ,DRESSING ITAL PACKET,10013000532607,N,2,25.34,12.67,0,0.0,0.0,10.0,25.34
7124975,500.0,9 GM,HSRCIMP,KETCHUP PACKET FOIL,HOUY59GC500,N,2,25.24,12.62,0,0.0,0.0,19.84,25.24
1111111,3.0,1.5GAL,HSRCIMP,KETCHUP FANCY POUCH DSPNSR,HOUY53D,N,1,25.21,25.21,0,0.0,0.0,44.0,25.21
0444042,4.0,500 CT,SYS IMP,WRAP DRY WAX DELI 10X10.75,FW-10SYSP,N,1,25.21,25.21,0,0.0,0.0,11.0,25.21
6819155,12.0,1 LTR,ROSES,JUICE LIME AND COCKTAIL MIX,10002620,N,0,0.0,0.0,7,25.2,3.6,18.345,25.2
4713802,4.0,1 GAL,SYS CLS,MUSTARD BROWN SPCY,775201,N,1,25.09,25.09,0,0.0,0.0,35.29,25.09
8139529,8.0,12 CT,OLE MEX,TORTILLA FLOUR 14 INCH,2707,N,1,25.09,25.09,0,0.0,0.0,25.0,25.09
4064986,4.0,8.6 LB,INTLIMP,MUSTARD FRENCH WHL GRAIN TIN,10074865664841,N,0,0.0,0.0,2,25.0,12.5,18.0,25.0
1008630,1.0,10 LB,IMPFRSH,TOMATO 1 LAYER 5X6,74865167871,N,2,24.9,12.45,0,0.0,0.0,20.0,24.9
4338752,1.0,#16,SYSCO,DISHER STNLS SLD DRK BLU HANDL,56174,N,3,24.87,8.29,0,0.0,0.0,1.65,24.87
7447440,24.0,7 OZ,CASALND,PEPPER CHIPOTLE IN ADOBO SAUCE,27045780,N,1,24.77,24.77,0,0.0,0.0,10.5,24.77
1376805,1.0,20 CT,SYSCO,PAD SCOUR GRN 6X9IN ANTIMICRO,S096A-SYS,N,3,24.74,8.246666,0,0.0,0.0,3.0,24.74
1921097,1.0,3 GAL,WHLFIMP,ICE CREAM CHOC,1047517,N,1,24.73,24.73,0,0.0,0.0,13.69,24.73
8607196,1.0,25 LB,COL JIM,HUSHPUPPY MIX SWT GRN ONION,2449362567,N,1,24.72,24.72,0,0.0,0.0,25.0,24.72
3357017,1.0,23 GAL,RUBBRMD,CONTAINER SLIM JM BLK VENTED,FG354060BLA,N,1,24.72,24.72,0,0.0,0.0,7.65,24.72
6208398,24.0,3.4 OZ,JELLO,PUDDING MIX CHSCAK INSTANT,10043000204136,N,1,24.57,24.57,0,0.0,0.0,5.1,24.57
4122875,12.0,12 OZ,HEINZ,VINEGAR MALT,10013000001790,N,1,24.52,24.52,0,0.0,0.0,17.0,24.52
4092755,200.0,EA,PANCHO,SHELL TACO REGULAR,75265-80704,N,1,24.51,24.51,0,0.0,0.0,5.0,24.51
7662265,120.0,2 CT,NABISCO,COOKIE SANDWICH OREO,10019320015400,N,1,24.44,24.44,0,0.0,0.0,3.14,24.44
4290049,6.0,17 OZ,SYS IMP,PAN COATING ARSL CONC,3473055810,N,1,24.4,24.4,0,0.0,0.0,6.375,24.4
3115532,8.0,12 CT,WHLFCLS,EGG HRDBLD WHL PEEL PLLW,74865-61241-00,N,1,24.35,24.35,0,0.0,0.0,11.0,24.35
1760531,10.0,36 CT,MARS,CANDY BAR 3 MUSKETEER,255389,N,0,0.0,0.0,1,24.31,24.31,5.75,24.31
8663783,4.0,2500CT,SYS CLS,BAND NAPKIN PAPR 1.5X4.25 WHT,SYWH,N,1,24.3,24.3,0,0.0,0.0,7.0,24.3
3616620,1.0,10 LB,INTLIMP,GRAIN SPCLTY BULGHUR,201000,N,1,24.29,24.29,0,0.0,0.0,10.0,24.29
5605795,1.0,10IN,SYSCO,KNIFE COOK SANISOFT,SG145-10-SYS,N,1,24.26,24.26,0,0.0,0.0,0.517,24.26
7130688,12.0,4 LB,SYS CLS,SALT GRANULATED IODIZED,110033703,N,1,24.05,24.05,0,0.0,0.0,48.0,24.05
2493767,6.0,32OZ,BKRSCLS,BREAD WHEAT DELI 5/8 SLI,924521,N,1,24.01,24.01,0,0.0,0.0,12.0,24.01
5817251,2000.0,1 GM,SWTPLUS,SUGAR SUB PACKET YELLOW,46007,N,1,23.98,23.98,0,0.0,0.0,4.4,23.98
3503218,1.0,14 OZ,D'ALLAS,VINEGAR MALT PWDR,H522A,N,1,23.97,23.97,0,0.0,0.0,0.875,23.97
0616526,4.0,1 GAL,SYS REL,DEGREASER HEAVY DUTY RTU,6100613,N,1,23.95,23.95,0,0.0,0.0,34.5,23.95
